House ID,Golden Grains
6e33d031,1152047.43003
6e33d037,1452374.12944
6e33d03d,1564274.67014
6e33d043,1381856.10538
6e33d045,1358344.94029
6e33d049,1301491.95718
6e33d04d,1367737.12042
6e33d051,1139696.17845
6e33d053,1143677.3807
6e33d055,1150461.8515
6e33d05b,1114055.62837
6e33d05f,1151726.08814
6e33d062,1462537.75079
6e33d065,1617582.89472
6e33d067,1402333.73899
6e33d06b,1231538.13544
6e33d071,1478543.62594
6e33d075,1202446.30883
6e33d07a,1370970.33652
6e33d080,1138576.93828
6e33d083,1302129.6176
6e33d089,1300102.6561
6e33d08b,1498290.03171
6e33d08e,1081805.92823
6e33d090,1312965.40496
6e33d095,1472971.41175
6e33d098,1244062.62856
6e33d09a,1122545.46608
6e33d09d,1435403.95742
6e33d0a0,1273465.18953
6e33d0a5,1141987.70681
6e33d0a8,1388760.81638
6e33d0ac,1411928.77389
6e33d0b1,1402256.09824
6e33d0b5,1142944.42259
6e33d0ba,1425121.63158
6e33d0bc,1267635.97263
6e33d0c2,1385516.42997
6e33d0c6,1250477.59741
6e33d0cc,1531757.63705
6e33d0d1,1312808.47705
6e33d0d3,1498240.76342
6e33d0d5,1451626.06421
6e33d0d7,853796.324913
6e33d0dc,1521499.54583
6e33d0e0,1157692.61247
6e33d0e2,1360782.99697
6e33d0e4,1396257.09136
6e33d0e6,1296516.62959
6e33d0ea,1226553.90877
6e33d0ee,1412109.81589
6e33d0f4,1243219.08792
6e33d0f8,1381066.72734
6e33d0fd,1516479.84938
6e33d100,1273994.81863
6e33d103,1245745.59567
6e33d108,1132939.38994
6e33d10b,1510132.00107
6e33d110,1100150.4254
6e33d112,1018698.67723
6e33d117,1542083.69356
6e33d11c,1519450.95407
6e33d122,1212029.57274
6e33d127,1122384.72459
6e33d12c,1298747.59022
6e33d130,1296138.60512
6e33d136,1458426.71741
6e33d13a,1522340.45095
6e33d13e,1403895.93788
6e33d141,1315849.63528
6e33d147,1364052.2426
6e33d14b,1443271.41904
6e33d14e,1055923.76977
6e33d151,959091.170814
6e33d154,1253724.07438
6e33d159,1281440.72668
6e33d15f,1416992.6179
6e33d162,1265968.21847
6e33d168,1330974.63003
6e33d16d,1202872.49251
6e33d16f,1385073.14214
6e33d172,1483317.90423
6e33d175,1281841.23496
6e33d17b,860237.789394
6e33d181,1343837.85825
6e33d184,1339416.89784
6e33d186,1321084.96449
6e33d18b,1472752.72527
6e33d191,1179230.90081
6e33d193,1399238.63143
6e33d197,1478522.99248
6e33d19b,1487084.31448
6e33d19f,1269367.10734
6e33d1a3,1263056.53552
6e33d1a7,1214674.17032
6e33d1ad,1363598.06509
6e33d1b1,1406188.44318
6e33d1b5,1467519.32738
6e33d1b9,1360273.42296
6e33d1bb,1368875.7064
6e33d1bf,1195089.45275
6e33d1c4,1423892.87543
6e33d1c7,1430871.59079
6e33d1cb,1534360.93853
6e33d1cd,1336293.52279
6e33d1d3,1250862.09853
6e33d1d9,1425327.08651
6e33d1dd,1215182.03384
6e33d1e1,1481392.03617
6e33d1e3,1016367.48954
6e33d1e8,1235264.12609
6e33d1ec,1194234.95999
6e33d1f2,1346943.65912
6e33d1f6,1270015.28998
6e33d1fa,1332376.7963
6e33d1ff,1404273.82808
6e33d205,1045203.36206
6e33d207,1266789.92016
6e33d209,1552120.65965
6e33d20e,1357808.96823
6e33d210,1192713.54993
6e33d216,1070279.35247
6e33d219,1137141.95322
6e33d21d,1120734.98241
6e33d221,1117418.62966
6e33d227,1321444.94806
6e33d22a,1169352.97763
6e33d22e,1310674.69688
6e33d230,1182551.78636
6e33d234,1445804.24602
6e33d239,977129.394115
6e33d23e,1379831.33924
6e33d241,1200727.84178
6e33d244,1357643.34396
6e33d247,1312870.1093
6e33d24b,1406512.70486
6e33d251,1068573.61342
6e33d253,1273853.14276
6e33d256,1177324.00504
6e33d25c,1292746.52666
6e33d25f,1422967.59943
6e33d262,1165762.88473
6e33d266,1381436.65851
6e33d26b,1420993.2956
6e33d26d,1510179.39164
6e33d26f,1495624.50596
6e33d274,1303776.7307
6e33d278,1228741.01577
6e33d27e,875839.391747
6e33d281,1419030.76891
6e33d286,1368172.67452
6e33d28a,1421078.62094
6e33d28e,1386627.01343
6e33d293,1333989.95912
6e33d298,1533311.50469
6e33d29a,1422945.13195
6e33d29c,1194369.8122
6e33d29e,1172574.69054
6e33d2a1,1443550.12174
6e33d2a5,1086728.65795
6e33d2ab,1250470.94575
6e33d2b1,1253370.15633
6e33d2b6,1596318.2081
6e33d2bc,1313507.64646
6e33d2c0,1372360.26496
6e33d2c4,1078643.23876
6e33d2c6,966430.664922
6e33d2cb,1514330.49134
6e33d2d0,1177803.27722
6e33d2d5,1180045.20042
6e33d2db,1453474.65468
6e33d2e1,1293215.21886
6e33d2e7,935605.066886
6e33d2ea,1052907.17089
6e33d2ec,1329030.47977
6e33d2f2,1297484.4037
6e33d2f4,1500019.58098
6e33d2fa,1236571.51632
6e33d2fe,1246115.70833
6e33d303,1456596.85785
6e33d309,1308044.98395
6e33d30f,1287289.59355
6e33d312,1420251.4616
6e33d314,1221266.04374
6e33d31a,970225.977857
6e33d31e,1172172.68961
6e33d320,1128841.81561
6e33d326,1334687.26838
6e33d329,1439737.28927
6e33d32f,1141228.40692
6e33d333,1508364.37791
6e33d339,1391781.23298
6e33d33e,1430234.19032
6e33d340,1129907.70415
6e33d344,1341938.40034
6e33d34a,1065923.44288
6e33d34f,1391503.79691
6e33d353,1034274.90406
6e33d359,1131834.2715
6e33d35f,1277876.92259
6e33d362,1342630.20622
6e33d366,1531218.96231
6e33d368,1468484.99225
6e33d36e,1527198.12042
6e33d371,1441368.53395
6e33d376,1115218.23906
6e33d37c,1376977.73568
6e33d381,1443993.47115
6e33d383,1394640.25886
6e33d388,1340611.21374
6e33d38b,1166589.08587
6e33d38d,1495099.1633
6e33d38f,903610.204466
6e33d393,1351294.50225
6e33d399,1275986.53169
6e33d39d,1560317.03744
6e33d3a2,1435081.63558
6e33d3a7,1377759.22799
6e33d3ab,997642.331328
6e33d3af,1261915.45306
6e33d3b5,1058355.68443
6e33d3bb,1289246.0519
6e33d3be,1109091.24386
6e33d3c2,1500524.47949
6e33d3c6,1421193.50522
6e33d3ca,1152514.37688
6e33d3cf,1155077.87083
6e33d3d2,1375373.89479
6e33d3d8,1446968.95984
6e33d3de,1352591.82587
6e33d3e0,1426751.85634
6e33d3e6,1288361.49109
6e33d3e8,1499418.46677
6e33d3ee,1448364.69002
6e33d3f0,1302730.02259
6e33d3f3,1464520.68453
6e33d3f5,1163653.19727
6e33d3f7,1536417.08885
6e33d3fd,1221474.19554
6e33d402,1168810.57632
6e33d405,1163892.29476
6e33d408,1571680.42478
6e33d40a,1523384.43934
6e33d40c,1319708.39463
6e33d40f,1474450.6423
6e33d413,1271176.31339
6e33d416,1410991.56892
6e33d419,1286525.73212
6e33d41f,1300414.49774
6e33d424,1516576.81755
6e33d429,1614860.71225
6e33d42f,1377697.19709
6e33d433,1375296.21159
6e33d439,1209986.75372
6e33d43d,1327990.60791
6e33d441,1177536.22714
6e33d443,1077824.48543
6e33d445,1463851.44296
6e33d449,1410713.47934
6e33d44c,1258034.46328
6e33d450,1140424.42648
6e33d456,1306864.97332
6e33d45b,1614142.99051
6e33d45f,1408375.13783
6e33d461,1132324.39074
6e33d466,1251973.21317
6e33d46c,1253599.56299
6e33d46f,1135468.74931
6e33d471,1247708.25366
6e33d473,1158108.93802
6e33d478,1044091.12103
6e33d47c,1438925.16715
6e33d47e,1215671.9861
6e33d482,1301840.38436
6e33d486,1400494.47488
6e33d489,1477296.94512
6e33d48d,1233033.95788
6e33d48f,1365774.81123
6e33d491,1437237.66803
6e33d496,1118363.79904
6e33d49b,1117313.2331
6e33d4a1,1496397.91052
6e33d4a7,1048465.7445
6e33d4ad,1569255.06944
6e33d4af,1313639.52871
6e33d4b3,1170676.83892
6e33d4b6,1332628.42127
6e33d4bc,1037397.01874
6e33d4c0,1417010.65498
6e33d4c4,1186925.79809
6e33d4c9,1260805.91197
6e33d4cd,900831.598316
6e33d4d0,1143474.86836
6e33d4d6,1473490.04528
6e33d4d8,1427396.64217
6e33d4dd,1057839.66301
6e33d4df,1454085.37843
6e33d4e2,1303506.98818
6e33d4e6,1493118.58627
6e33d4eb,1428194.32444
6e33d4ef,1335345.92088
6e33d4f1,1260103.27321
6e33d4f7,1090934.2211
6e33d4fb,1186588.28219
6e33d4fd,1403767.79353
6e33d4ff,1456867.23493
6e33d501,1448211.2178
6e33d503,1232010.83051
6e33d508,1536389.06635
6e33d50d,1414146.01305
6e33d513,1468628.19319
6e33d517,1357051.86307
6e33d51b,1328803.98234
6e33d521,1257531.52456
6e33d527,1337318.29231
6e33d52a,1492969.2547
6e33d52e,1281281.60446
6e33d534,1454238.72207
6e33d536,1328773.4949
6e33d53b,1463340.22374
6e33d540,1474938.84011
6e33d546,1377058.50378
6e33d54a,1320037.641
6e33d54d,1389351.82988
6e33d553,1644216.10753
6e33d556,1481020.83869
6e33d55b,1380071.24761
6e33d560,1191134.7663
6e33d566,1422165.56938
6e33d56c,1392770.91577
6e33d56f,1341021.70811
6e33d573,1032222.47813
6e33d578,1641152.95192
6e33d57a,1370071.46833
6e33d57d,1450444.17408
6e33d581,1257150.42455
6e33d586,1483749.66623
6e33d589,1086087.06584
6e33d58e,1289710.3365
6e33d590,1550421.23651
6e33d594,1457719.33882
6e33d598,1284810.37868
6e33d59c,1264282.70309
6e33d5a0,1382604.86901
6e33d5a5,1456759.62331
6e33d5aa,1542808.13796
6e33d5ad,1481085.01419
6e33d5b2,1282834.11182
6e33d5b5,1063892.96661
6e33d5b9,1324832.17384
6e33d5bf,1395550.14014
6e33d5c4,1328437.06201
6e33d5c6,1270449.6515
6e33d5c9,1421100.26705
6e33d5ce,1447826.9085
6e33d5d0,1358927.54648
6e33d5d4,1225266.61695
6e33d5d6,1645863.63572
6e33d5dc,1255825.31637
6e33d5e2,1308478.82969
6e33d5e5,1328154.90667
6e33d5e7,1407213.07778
6e33d5eb,1480766.77665
6e33d5ee,1239277.6746
6e33d5f0,1314549.57403
6e33d5f6,1114888.67984
6e33d5fc,1588119.84766
6e33d600,1345200.95589
6e33d604,1172239.42793
6e33d607,1555232.3523
6e33d60d,1253139.66137
6e33d610,1340548.63854
6e33d616,1501660.90265
6e33d619,1341122.5569
6e33d61c,1389103.57705
6e33d620,1226197.7237
6e33d623,759676.932109
6e33d626,1392611.69382
6e33d62a,1319026.60823
6e33d62c,1363744.47237
6e33d62e,1024691.41075
6e33d632,1257840.43087
6e33d634,1425763.62863
6e33d637,1149763.73588
6e33d63d,1427492.85951
6e33d643,1197716.27221
6e33d645,1344860.80432
6e33d64a,1505506.64794
6e33d64e,1433287.86535
6e33d651,1281234.94637
6e33d656,1411192.83096
6e33d659,871265.393814
6e33d65b,1274983.59271
6e33d65e,1211973.97093
6e33d660,1316076.56662
6e33d666,1364063.47255
6e33d669,1346385.17742
6e33d66e,1477072.67072
6e33d673,1283014.61339
6e33d679,1266566.99111
6e33d67b,1300878.30564
6e33d681,1415951.0394
6e33d685,1469496.38246
6e33d687,1238037.11322
6e33d68b,1250448.43471
6e33d68d,1532372.02501
6e33d68f,1258589.67837
6e33d694,1439640.15497
6e33d699,1351672.70065
6e33d69c,1479583.36992
6e33d69f,1256428.83412
6e33d6a2,1082227.66771
6e33d6a4,1330800.24339
6e33d6a7,1348441.81534
6e33d6ad,1398304.84226
6e33d6af,1307001.28497
6e33d6b5,1445648.27284
6e33d6ba,1367832.22139
6e33d6c0,1342308.99729
6e33d6c2,1194754.37252
6e33d6c8,1043819.43833
6e33d6cb,1435994.63762
6e33d6cd,904947.939453
6e33d6d3,1293003.74371
6e33d6d6,1407505.4392
6e33d6db,1308334.49547
6e33d6e1,1413709.86644
6e33d6e6,1535775.64861
6e33d6ec,1362488.96665
6e33d6ee,1406860.81717
6e33d6f4,1340067.97642
6e33d6f9,1304510.39884
6e33d6fb,1227258.00264
6e33d701,1353710.36827
6e33d707,1208754.67006
6e33d70c,1405588.56892
6e33d711,1319969.59682
6e33d717,1347571.40179
6e33d719,979078.248539
6e33d71f,1334159.50805
6e33d723,1231596.92198
6e33d729,1183696.82677
6e33d72e,1340067.63583
6e33d731,1276964.19955
6e33d734,1078698.99511
6e33d738,1303629.0413
6e33d73c,1335666.64464
6e33d73e,1232336.35914
6e33d744,1404917.11311
6e33d748,1324465.9899
6e33d74a,1462276.28052
6e33d74c,1110890.65782
6e33d750,1092982.53361
6e33d756,1132308.1604
6e33d75b,864977.67954
6e33d761,1463737.38906
6e33d767,1124889.38622
6e33d76d,1398103.40893
6e33d76f,1275650.34731
6e33d773,1515335.73297
6e33d778,1428918.33915
6e33d77e,1375194.83435
6e33d781,1401215.3833
6e33d787,1501656.02499
6e33d78d,1176565.44146
6e33d792,1618818.17545
6e33d797,1346082.41292
6e33d799,1386654.12796
6e33d79c,1364928.85251
6e33d7a0,1023834.58278
6e33d7a6,1205306.88327
6e33d7a9,1410053.50525
6e33d7ae,1324758.79074
6e33d7b1,1277065.64308
6e33d7b7,1479103.49451
6e33d7ba,1406512.08735
6e33d7be,1363423.38597
6e33d7c3,1443559.30577
6e33d7c7,1141003.20798
6e33d7cd,1362414.48296
6e33d7d2,1367118.4544
6e33d7d8,1327569.75342
6e33d7dd,1250775.83996
6e33d7e0,1229593.31514
6e33d7e5,1287469.15635
6e33d7e9,1424782.8883
6e33d7ec,1408082.71755
6e33d7ee,1364258.20866
6e33d7f4,855123.17496
6e33d7f7,1261375.09379
6e33d7fb,1109896.42145
6e33d7fe,1407311.85011
6e33d801,1306041.11796
6e33d805,1156230.74678
6e33d808,1431838.8928
6e33d80a,1195312.98201
6e33d80c,1262670.13478
6e33d811,1442921.85976
6e33d817,1298852.09016
6e33d81a,748644.301959
6e33d820,1306656.51665
6e33d822,1257002.40418
6e33d825,1373481.09952
6e33d827,1358082.34653
6e33d829,1348887.45639
6e33d82c,1346140.59692
6e33d82f,1101115.43272
6e33d833,1471302.35829
6e33d838,890251.21768
6e33d83a,1058444.06709
6e33d83c,1272521.07938
6e33d840,1340056.41913
6e33d842,1205583.45007
6e33d846,1314884.96543
6e33d849,1452284.36664
6e33d84d,1297001.13361
6e33d851,1232402.56215
6e33d856,1215023.81553
6e33d85c,1480382.54946
6e33d85f,1468691.19892
6e33d863,1502858.83528
6e33d865,1259809.74849
6e33d869,1267145.66113
6e33d86b,1240568.51434
6e33d86f,1413741.99328
6e33d871,1470837.90087
6e33d873,1424097.77287
6e33d876,1283101.37803
6e33d87b,1300862.37373
6e33d87f,1330627.48456
6e33d883,1489728.36461
6e33d889,1185347.41667
6e33d88c,1526057.97599
6e33d892,1392610.08678
6e33d895,1286793.28421
6e33d89b,1290204.21399
6e33d89e,1253203.70899
6e33d8a1,1398000.74694
6e33d8a3,1096853.72009
6e33d8a6,1543646.22761
6e33d8ab,974240.529979
6e33d8ad,1048650.6295
6e33d8b0,1331791.37974
6e33d8b4,1183306.2447
6e33d8b9,1233944.42645
6e33d8bc,1363299.49379
6e33d8bf,1384600.91201
6e33d8c3,1448030.49685
6e33d8c5,1050048.42707
6e33d8ca,1251621.46415
6e33d8cd,1335055.63132
6e33d8d2,1361246.78513
6e33d8d4,1335437.53399
6e33d8d6,1203106.86458
6e33d8dc,1455042.58631
6e33d8e2,1046336.44482
6e33d8e8,1414308.04232
6e33d8ed,1121479.06128
6e33d8f3,1404859.16235
6e33d8f9,1319922.25453
6e33d8ff,1216766.5616
6e33d905,1097031.75355
6e33d908,1658798.07079
6e33d90a,1180871.33027
6e33d90e,1369638.88117
6e33d911,1271187.3867
6e33d915,1074806.04533
6e33d918,1107547.4497
6e33d91a,1180712.90513
6e33d91f,1434404.95071
6e33d925,1249815.34131
6e33d927,1286509.12703
6e33d92d,1550270.18551
6e33d92f,1140495.31313
6e33d934,1120060.89472
6e33d938,1201256.76852
6e33d93c,1210656.64298
6e33d93f,1576243.25016
6e33d945,1431060.59074
6e33d948,1362589.32666
6e33d94a,1201441.82781
6e33d94d,1242427.81076
6e33d94f,1469636.36481
6e33d951,1390122.50465
6e33d957,1465145.58834
6e33d95d,1607315.30353
6e33d960,1128927.05029
6e33d964,1218993.51036
6e33d967,1488664.48515
6e33d96b,1297012.58754
6e33d970,1408452.52341
6e33d976,1129744.59189
6e33d978,1379857.53793
6e33d97e,1000657.50545
6e33d981,1631531.72269
6e33d985,975239.956411
6e33d98a,1277296.96847
6e33d98e,1262688.33075
6e33d991,1350341.79416
6e33d996,965144.290135
6e33d99a,1393395.20885
6e33d99e,1364388.40004
6e33d9a2,1483241.85423
6e33d9a4,1458752.55429
6e33d9aa,983794.57986
6e33d9af,1346459.71939
6e33d9b5,1425852.34415
6e33d9b8,1438072.19585
6e33d9bd,1402155.55541
6e33d9c2,1538272.88879
6e33d9c6,1470016.85728
6e33d9c9,1515965.53609
6e33d9ce,1077777.40876
6e33d9d3,1391532.00629
6e33d9d8,1246950.02648
6e33d9dd,1527967.13289
6e33d9e3,854260.926456
6e33d9e9,1228713.31724
6e33d9eb,1192873.17126
6e33d9f1,1250927.84523
6e33d9f6,925620.019744
6e33d9f9,1406677.86018
6e33d9ff,1373438.52708
6e33da04,1356466.12137
6e33da06,1428517.02647
6e33da08,1361278.37771
6e33da0c,1157984.10974
6e33da12,1175958.89195
6e33da18,1318981.08677
6e33da1e,1461587.97499
6e33da24,1547012.5718
6e33da26,1202299.02576
6e33da29,1420892.72635
6e33da2c,882852.574645
6e33da30,1253918.22359
6e33da35,1483957.49945
6e33da3b,1508630.15641
6e33da41,1169723.49881
6e33da46,1486893.5638
6e33da49,1107729.25176
6e33da4e,1485468.68875
6e33da50,1223973.79461
6e33da52,1377625.73035
6e33da57,1169307.06257
6e33da59,1415107.86438
6e33da5e,1357643.51398
6e33da60,963346.360044
6e33da63,1408544.90346
6e33da65,1287996.15622
6e33da68,1408666.86965
6e33da6d,1340404.97158
6e33da6f,1512975.58091
6e33da75,1147209.01112
6e33da7a,1388587.55989
6e33da7f,1391707.88728
6e33da81,1126047.67634
6e33da86,1119922.22282
6e33da89,1170334.22767
6e33da8e,1098641.56232
6e33da93,1454902.4078
6e33da95,1143779.212
6e33da99,1308727.49197
6e33da9c,1408728.2844
6e33daa2,1053705.1375
6e33daa6,1483656.9835
6e33daa9,1188436.76338
6e33daaf,1351781.1003
6e33dab1,1197837.52052
6e33dab3,1383540.97739
6e33dab8,1264122.87772
6e33dabc,1327995.89958
6e33dabe,1316907.1542
6e33dac1,1000647.35303
6e33dac5,1514048.82646
6e33dac7,1106004.2913
6e33dacd,1420070.25244
6e33dad0,1485362.33632
6e33dad4,1207377.54581
6e33dad7,962211.751182
6e33dada,1237985.97589
6e33dadd,1240543.56932
6e33dae1,1321049.84701
6e33dae6,1226321.68329
6e33dae9,1361423.68376
6e33daef,1274773.80331
6e33daf1,1187911.18226
6e33daf4,1391966.51229
6e33daf7,1211150.28927
6e33daf9,1260385.03613
6e33dafb,1257400.60343
6e33db01,1337623.34334
6e33db06,1144775.38434
6e33db09,1297988.54201
6e33db0d,1338550.04839
6e33db0f,1495885.64877
6e33db12,1282166.69294
6e33db18,1553726.81206
6e33db1d,1474201.96966
6e33db22,1342650.02593
6e33db28,1521673.59385
6e33db2a,1306329.34937
6e33db2e,1457377.00519
6e33db34,1629887.37742
6e33db38,1263828.48722
6e33db3e,1213471.37801
6e33db41,1454967.15401
6e33db43,1462473.86873
6e33db49,999465.157082
6e33db4b,1449006.35471
6e33db50,1010042.71067
6e33db54,1428480.69668
6e33db56,1205282.629
6e33db58,1142011.81537
6e33db5b,1174981.74373
6e33db61,1005334.25647
6e33db64,1147972.05547
6e33db66,1358537.63882
6e33db6a,1296850.95056
6e33db6e,1354664.605
6e33db71,1472513.47974
6e33db75,1254262.39983
6e33db79,1367757.40746
6e33db7c,1252779.44853
6e33db7f,1379717.55205
6e33db82,1401980.10741
6e33db87,1216174.84909
6e33db8a,1322414.64423
6e33db8f,1146520.08738
6e33db93,1444640.97661
6e33db98,1478094.20443
6e33db9a,1228080.96798
6e33db9c,1473673.5669
6e33db9e,1318129.58313
6e33dba0,1542608.35138
6e33dba2,792912.547689
6e33dba5,1508043.23574
6e33dbab,1396086.367
6e33dbaf,1476627.0192
6e33dbb1,1476629.25236
6e33dbb7,1327151.69966
6e33dbbd,1003161.25909
6e33dbbf,1520669.71089
6e33dbc2,1358172.14179
6e33dbc5,1098530.74012
6e33dbcb,1239769.43957
6e33dbcf,1224266.52473
6e33dbd2,1217438.69617
6e33dbd8,1636575.3808
6e33dbdc,1511438.92237
6e33dbe2,1482769.94628
6e33dbe8,1475482.58159
6e33dbee,1245748.10969
6e33dbf2,1375180.04869
6e33dbf4,1223761.67143
6e33dbf7,1216842.45191
6e33dbfc,1127058.24411
6e33dc02,1492141.07489
6e33dc06,1405492.96477
6e33dc0b,1203398.00565
6e33dc0e,1397906.07237
6e33dc13,1286116.77494
6e33dc17,853720.57198
6e33dc1d,1468568.37555
6e33dc21,1316904.44426
6e33dc23,1293278.30765
6e33dc28,969554.484121
6e33dc2a,1375041.90756
6e33dc2d,1301210.9086
6e33dc30,1235038.47662
6e33dc32,1325834.4066
6e33dc38,1372148.83694
6e33dc3a,1398115.27672
6e33dc3c,1327619.40706
6e33dc3f,1477641.43326
6e33dc41,1502661.44526
6e33dc45,972448.218278
6e33dc47,1063770.37401
6e33dc4d,1170340.20626
6e33dc52,1331026.5708
6e33dc57,1432395.62831
6e33dc5a,1224738.7421
6e33dc60,1349535.70616
6e33dc62,1048458.17128
6e33dc65,1455451.60035
6e33dc6b,1432127.60696
6e33dc6e,1171586.9277
6e33dc71,1258406.45757
6e33dc77,1251522.1839
6e33dc7d,1438138.0756
6e33dc80,1305884.05923
6e33dc84,1170717.07103
6e33dc89,1369548.53918
6e33dc8e,1502543.25064
6e33dc93,1031817.01454
6e33dc97,1402461.33907
6e33dc9b,1393751.65477
6e33dc9f,1388762.05775
6e33dca4,1373625.65609
6e33dca8,1492977.67517
6e33dcae,1395469.91683
6e33dcb3,1192633.24103
6e33dcb7,1194501.13777
6e33dcbb,1326701.73509
6e33dcbd,1306273.32046
6e33dcbf,1394893.8449
6e33dcc2,1369629.9765
6e33dcc8,1009556.94679
6e33dccb,1362014.27494
6e33dccd,1543166.69603
6e33dcd2,1059669.09104
6e33dcd8,1266243.88228
6e33dcde,1162095.60292
6e33dce3,1323903.74219
6e33dce6,1221849.48882
6e33dce9,1187311.45735
6e33dced,1426167.05451
6e33dcf2,1493824.75678
6e33dcf5,1347472.56618
6e33dcfb,1373750.41707
6e33dd01,1294724.0922
6e33dd03,1260562.87875
6e33dd07,1471468.64087
6e33dd0a,1097926.79863
6e33dd0d,867314.541109
6e33dd0f,1180181.86569
6e33dd11,1388462.29171
6e33dd13,1486876.88751
6e33dd16,1206087.42209
6e33dd1b,1338173.64892
6e33dd1f,1325848.88331
6e33dd25,1387910.71929
6e33dd28,971544.695004
6e33dd2e,1348474.18994
6e33dd32,1249658.17704
6e33dd37,1452832.86533
6e33dd3a,1129304.55679
6e33dd3f,1460031.26253
6e33dd45,1308186.3099
6e33dd4a,1419961.6013
6e33dd50,1231793.07541
6e33dd52,1436874.17949
6e33dd58,1444277.91081
6e33dd5d,1564721.48476
6e33dd63,1531478.50861
6e33dd66,1157319.89398
6e33dd69,1285145.79791
6e33dd6b,1393768.55619
6e33dd6f,1259237.62596
6e33dd73,1322367.22831
6e33dd75,1414484.31453
6e33dd7a,1331351.8589
6e33dd7e,1428425.64723
6e33dd84,1429828.96337
6e33dd86,1410622.64552
6e33dd8a,1447498.24325
6e33dd8e,1297139.78232
6e33dd92,1142686.33489
6e33dd95,1316039.21549
6e33dd9b,1239939.9824
6e33dda1,1068599.30632
6e33dda6,1042318.52874
6e33dda9,1449732.9013
6e33ddab,1441187.67157
6e33ddb1,1386849.88029
6e33ddb3,1463713.14506
6e33ddb8,1529660.52745
6e33ddbd,1320628.77341
6e33ddc2,897723.895337
6e33ddc4,1379285.51228
6e33ddc7,1464156.55782
6e33ddca,1391739.01346
6e33ddce,1411405.20908
6e33ddd0,882154.076049
